freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5180,-102,47,77,384,10,7,61
5180,-102,45,75,385,12,11,60
5180,-102,61,76,385,10,10,61
5180,-102,82,76,385,10,14,63
5180,-102,31,69,392,15,9,54
5180,-102,49,77,384,11,10,61
5180,-102,29,71,390,14,11,56
5180,-102,40,74,387,12,8,59
5180,-102,43,75,385,11,8,60
5180,-102,36,72,388,16,7,58
5180,-102,47,75,385,12,8,59
5180,-102,40,75,385,10,10,59
5180,-102,46,74,386,13,11,60
5180,-102,33,74,387,12,9,58
5180,-102,56,74,386,12,9,59
5180,-102,40,75,386,11,11,59
5180,-102,29,74,387,12,8,57
5180,-102,44,76,385,11,8,60
5180,-102,39,74,386,13,9,58
5180,-102,32,73,387,12,9,57
5180,-102,45,73,387,12,8,58
5180,-102,24,72,388,12,8,56
5180,-102,56,75,386,12,8,61
5180,-102,38,75,386,11,8,59
5180,-102,29,76,385,10,9,59
5180,-102,26,72,388,14,10,57
5180,-102,37,74,387,13,9,58
5180,-102,33,75,385,13,8,59
5180,-102,51,75,386,12,10,60
5180,-102,30,73,387,13,9,56
5180,-102,56,74,387,12,8,59
5180,-102,15,67,394,19,8,50
5180,-102,33,73,388,13,8,57
5180,-102,54,77,384,11,9,61
5180,-102,39,76,384,11,9,60
5180,-102,44,74,387,11,8,58
5180,-102,25,73,388,14,8,56
5180,-102,44,73,387,13,9,59
5180,-102,44,71,389,15,10,57
5180,-102,50,74,386,12,9,59
5180,-102,32,74,386,11,8,59
5180,-102,21,70,391,15,8,54
5180,-102,32,74,387,13,8,58
5180,-102,42,75,386,12,10,60
5180,-102,51,75,385,11,8,59
5180,-102,25,72,389,13,8,55
5180,-102,28,71,389,14,10,55
5180,-102,68,77,384,11,6,62
5180,-102,39,74,387,13,10,58
5180,-102,29,74,386,11,10,58
5180,-102,43,75,386,12,8,59
5180,-102,24,70,390,16,8,54
5180,-102,36,73,387,12,9,58
5180,-102,40,76,384,11,10,60
5180,-102,32,74,387,12,5,57
5180,-102,53,76,384,12,8,60
5180,-102,34,76,385,12,8,58
5180,-102,58,75,385,12,8,62
5180,-102,15,69,392,14,9,52
5180,-102,39,76,385,12,9,59
5180,-102,30,75,386,11,7,57
5180,-102,87,76,385,11,10,62
5180,-102,40,75,386,13,10,60
5180,-102,42,76,384,10,7,60
5180,-102,56,74,387,12,6,59
5180,-102,39,76,385,11,7,59
5180,-102,75,75,385,12,10,63
5180,-102,20,70,391,14,8,53
5180,-102,38,74,386,12,10,59
5180,-102,41,74,387,13,9,59
5180,-102,44,74,387,13,8,59
5180,-102,39,74,386,14,7,59
5180,-102,46,73,387,13,10,58
5180,-102,36,74,387,12,11,60
5180,-102,35,72,388,15,8,56
5180,-102,40,74,386,12,8,58
5180,-102,68,76,385,11,7,63
5180,-102,32,73,387,12,10,58
5180,-102,96,75,386,12,11,64
5180,-102,45,76,385,11,9,60
5180,-102,45,76,385,10,10,60
5180,-102,40,74,387,12,10,59
5180,-102,40,75,385,12,9,60
5180,-102,31,75,386,13,9,57
5180,-102,32,74,387,11,9,58
5180,-102,29,74,386,12,8,57
5180,-102,70,76,384,11,5,62
5180,-102,49,75,385,12,10,59
5180,-102,38,73,387,12,9,57
5180,-102,31,73,388,13,10,57
5180,-102,40,75,386,12,8,59
5180,-102,32,74,387,12,8,57
5180,-102,46,75,385,10,10,59
5180,-102,30,74,386,12,9,58
5180,-102,35,73,387,13,9,58
5180,-102,40,74,387,12,9,58
5180,-102,45,75,386,11,9,60
5180,-102,30,75,386,12,10,58
5180,-102,32,74,386,12,9,58
5180,-102,22,71,390,15,8,55
5180,-102,35,74,386,13,8,56
5180,-102,51,75,386,12,9,59
5180,-102,27,72,388,13,4,56
5180,-102,43,75,386,12,7,59
5180,-102,44,75,385,12,8,60
5180,-102,76,75,385,11,9,63
5180,-102,31,74,387,13,11,57
5180,-102,37,74,386,13,8,57
5180,-102,30,74,387,12,10,57
5180,-102,26,70,390,18,10,55
5180,-102,35,74,386,12,8,59
5180,-102,31,74,387,13,10,58
5180,-102,63,74,386,11,9,61
5180,-102,54,75,385,12,8,59
5180,-102,30,73,387,13,10,57
5180,-102,109,76,385,10,10,64
5180,-102,30,74,387,11,8,57
5180,-102,40,75,385,12,8,59
5180,-102,53,75,386,13,9,61
5180,-102,38,74,386,13,7,59
5180,-102,48,77,383,9,8,61
5180,-102,36,76,385,11,9,59
5180,-102,76,74,386,12,13,63
5180,-102,40,77,383,12,7,61
5180,-102,35,70,390,14,13,59
5180,-102,60,76,385,12,9,63
5180,-102,41,74,387,13,10,59
5180,-102,41,75,386,11,9,57
5180,-102,38,74,387,13,11,57
5180,-102,59,77,383,9,8,63
5180,-102,29,74,386,12,9,57
5180,-102,40,75,386,13,11,59
5180,-102,70,75,386,11,13,63
5180,-102,52,76,384,11,8,60
5180,-102,31,71,390,17,7,56
5180,-102,48,75,386,13,7,59
5180,-102,36,74,386,13,11,58
5180,-102,47,77,384,9,9,61
5180,-102,40,74,386,12,9,58
5180,-102,43,74,387,13,5,59
5180,-102,40,76,385,11,8,59
5180,-102,35,72,388,13,10,56
5180,-102,94,75,386,12,10,64
5180,-102,34,70,390,15,8,57
5180,-102,50,76,385,11,9,61
5180,-102,39,75,386,12,9,59
5180,-102,37,73,387,14,7,57
5180,-102,41,74,386,11,9,57
5180,-102,44,75,386,12,9,59
5180,-102,56,75,386,13,7,60
5180,-102,31,73,387,12,9,58
5180,-102,36,74,387,14,11,59
5180,-102,65,74,387,12,12,62
5180,-102,36,74,387,12,7,58
5180,-102,44,76,385,12,9,59
5180,-102,46,74,387,14,5,59
5180,-102,39,74,386,12,9,59
5180,-102,39,74,387,13,9,58
5180,-102,55,75,386,11,6,60
5180,-102,53,75,385,12,9,60
5180,-102,44,75,386,11,7,58
5180,-102,41,76,385,11,9,60
5180,-102,46,74,387,13,12,60
5180,-102,36,74,386,12,8,57
5180,-102,32,74,386,12,9,58
5180,-102,42,75,386,13,10,59
5180,-102,27,71,389,15,8,54
5180,-102,47,75,386,12,8,59
5180,-102,28,73,387,13,10,57
5180,-102,33,72,388,14,7,56
5180,-102,28,74,386,12,8,57
5180,-102,40,75,386,11,9,59
5180,-102,37,75,386,12,10,58
5180,-102,31,75,386,12,9,57
5180,-102,29,71,389,14,10,56
5180,-102,83,75,386,12,12,64
5180,-102,30,74,387,13,9,58
5180,-102,34,75,386,12,7,58
5180,-102,31,73,387,13,10,58
5180,-102,38,75,385,13,9,59
5180,-102,40,75,385,10,10,59
5180,-102,46,74,386,12,9,59
5180,-102,79,74,386,13,8,63
5180,-102,30,74,386,12,10,58
5180,-102,40,76,385,11,7,59
5180,-102,50,72,388,14,11,59
5180,-102,57,77,383,9,9,61
5180,-102,31,74,386,12,9,57
5180,-102,45,76,385,11,8,59
5180,-102,30,74,387,13,7,58
5180,-102,45,75,386,12,7,58
5180,-102,47,77,384,11,8,60
5180,-102,39,75,386,13,5,59
5180,-102,43,75,386,13,8,57
5180,-102,38,74,387,11,9,57
5180,-102,85,75,385,11,13,64
5180,-102,35,74,387,12,10,57
5180,-102,25,72,388,15,9,56
5180,-102,70,75,386,12,11,63
5180,-102,48,75,386,12,8,59
5180,-102,49,76,385,11,13,61
5180,-102,36,75,386,10,8,58
5180,-102,62,75,385,11,10,62
5180,-102,32,74,386,13,8,57
5180,-102,49,77,383,10,9,62
5180,-102,38,74,387,13,10,59
5180,-102,35,74,387,13,8,59
5180,-102,29,73,387,13,7,58
5180,-102,27,75,386,13,10,58
5180,-102,49,76,384,12,10,61
5180,-102,64,76,384,11,8,61
5180,-102,33,73,388,13,10,57
5180,-102,62,76,385,10,7,62
5180,-102,30,72,388,11,9,56
5180,-102,26,72,388,12,10,57
5180,-102,39,74,386,13,9,57
5180,-102,44,75,385,11,8,59
5180,-102,34,73,387,12,9,57
5180,-102,53,76,384,11,10,61
5180,-102,39,75,386,12,8,58
5180,-102,44,75,385,11,7,60
5180,-102,47,74,386,14,9,57
5180,-102,32,72,388,13,9,57
5180,-102,46,76,385,13,9,59
5180,-102,38,73,387,12,7,57
5180,-102,35,75,386,13,10,59
5180,-102,54,75,385,11,9,60
5180,-102,42,73,387,13,9,57
5180,-102,33,74,386,12,9,58
5180,-102,50,75,385,10,9,60
5180,-102,34,70,390,16,8,57
5180,-102,41,75,385,12,9,59
5180,-102,50,76,385,11,9,61
5180,-102,23,69,392,17,10,53
5180,-102,41,71,389,14,9,59
5180,-102,37,73,387,13,10,57
5180,-102,43,74,387,13,9,57
5180,-102,32,74,386,12,9,57
5180,-102,78,76,385,11,10,63
5180,-102,33,74,387,11,11,58
5180,-102,40,74,386,12,9,59
5180,-102,42,74,387,14,8,58
5180,-102,41,74,387,13,10,58
5180,-102,41,75,386,13,10,60
5180,-102,37,74,386,12,9,59
5180,-102,33,74,387,12,5,57
5180,-102,36,74,386,13,9,59
5180,-102,38,74,386,13,10,58
5180,-102,97,76,384,11,11,65
5180,-102,41,74,386,12,12,59
5180,-102,49,75,385,12,8,59
5180,-102,59,76,384,10,10,61
5180,-102,27,73,387,13,8,56
5180,-102,43,75,386,12,8,59
5180,-102,49,74,386,12,9,60
5180,-102,40,74,387,13,9,58
5180,-102,62,76,384,11,9,62
5180,-102,35,75,386,13,9,58
5180,-102,62,75,386,11,11,63
5180,-102,38,75,386,12,7,57
5180,-102,41,75,386,12,9,59
5180,-102,35,74,386,12,11,58
5180,-102,39,74,387,13,10,59
5180,-102,48,76,385,12,8,60
5180,-102,31,74,387,13,8,58
5180,-102,34,73,387,12,7,59
5180,-102,36,77,384,11,7,60
5180,-102,37,74,387,13,10,59
5180,-102,88,75,385,12,10,63
5180,-102,26,75,386,12,8,56
5180,-102,27,73,387,14,9,57
5180,-102,33,73,387,12,10,57
5180,-102,40,75,386,13,7,58
5180,-102,42,75,385,11,8,59
5180,-102,50,76,384,10,11,60
5180,-102,31,70,390,15,7,58
5180,-102,33,68,392,16,10,57
5180,-102,33,69,392,15,7,57
5180,-102,42,69,392,16,9,58
5180,-102,33,70,391,17,10,59
5180,-102,40,71,390,14,8,58
5180,-102,33,72,389,12,10,59
5180,-102,28,70,390,15,8,55
5180,-102,33,72,388,13,7,57
5180,-102,31,74,386,12,8,58
5180,-102,39,75,386,11,10,59
5180,-102,36,74,386,13,9,59
5180,-102,49,75,386,12,10,59
5180,-102,49,75,386,12,8,60
5180,-102,36,74,387,13,9,58
5180,-102,45,75,385,12,9,60
5180,-102,34,74,386,13,10,59
5180,-102,42,77,384,11,6,59
5180,-102,29,75,386,13,11,58
5180,-102,36,72,388,14,8,56
5180,-102,46,74,386,12,11,59
5180,-102,41,76,385,11,8,60
5180,-102,29,73,388,13,8,57
5180,-102,47,75,385,12,6,60
5180,-102,42,76,385,12,9,60
5180,-102,47,76,385,11,10,60
5180,-102,46,75,385,11,10,61
5180,-102,21,70,391,12,9,53
5180,-102,33,75,386,11,9,58
5180,-102,41,75,385,12,10,59
5180,-102,41,75,386,14,8,60
5180,-102,33,73,387,13,10,58
5180,-102,42,75,385,12,11,60
5180,-102,37,74,386,12,8,59
5180,-102,35,74,386,11,10,59
5180,-102,48,72,389,13,10,59
5180,-102,37,74,387,13,11,59
5180,-102,46,75,386,12,8,58
5180,-102,42,73,388,14,10,58
5180,-102,34,73,388,13,8,59
5180,-102,47,75,386,13,8,59
5180,-102,37,74,387,12,8,59
5180,-102,60,76,384,12,9,61
5180,-102,46,76,385,13,8,60
5180,-102,22,69,392,15,8,53
5180,-102,32,73,388,11,8,58
5180,-102,45,74,387,12,10,58
5180,-102,59,75,385,12,8,60
5180,-102,45,75,385,12,11,60
5180,-102,52,77,383,10,10,61
5180,-102,58,73,387,14,10,62
5180,-102,39,71,390,15,11,58
5180,-102,35,73,387,13,10,59
5180,-102,37,74,386,13,9,59
5180,-102,32,74,387,13,9,58
5180,-102,31,73,387,12,8,57
5180,-102,49,75,386,12,11,60
5180,-102,45,74,386,11,10,59
5180,-102,58,79,382,9,8,63
5180,-102,44,74,387,12,10,59
5180,-102,36,75,385,12,8,59
5180,-102,36,74,387,14,10,58
5180,-102,35,74,387,13,9,59
5180,-102,60,76,385,12,9,62
5180,-102,24,72,389,14,8,56
5180,-102,30,74,387,13,8,57
5180,-102,33,73,387,14,9,56
5180,-102,35,70,390,11,8,58
5180,-102,38,77,384,10,7,61
5180,-102,50,77,384,12,9,60
5180,-102,54,76,384,11,9,60
5180,-102,39,74,387,13,9,58
5180,-102,42,75,385,11,8,59
5180,-102,43,76,385,10,9,61
5180,-102,15,68,393,18,8,52
5180,-102,44,74,386,11,11,62
5180,-102,37,74,386,13,10,58
5180,-102,34,75,385,11,8,59
5180,-102,24,72,388,12,7,55
5180,-102,37,75,386,11,8,57
5180,-102,57,74,387,12,9,59
5180,-102,45,74,386,11,9,58
5180,-102,55,77,383,10,11,63
5180,-102,51,73,387,12,10,60
5180,-102,16,68,393,18,9,51
5180,-102,41,76,384,11,8,60
5180,-102,44,75,386,13,8,60
5180,-102,51,75,386,13,8,61
5180,-102,48,75,385,11,9,60
5180,-102,46,75,386,10,10,59
5180,-102,41,74,386,12,8,59
5180,-102,13,67,393,15,9,52
5180,-102,38,75,385,12,9,60
5180,-102,36,76,384,11,8,59
5180,-102,71,73,388,13,12,61
5180,-102,38,73,387,14,8,58
5180,-102,52,75,386,12,9,59
5180,-102,71,74,386,13,11,62
5180,-102,48,72,388,14,9,57
5180,-102,24,71,389,15,5,55
5180,-102,24,74,386,12,9,57
5180,-102,23,69,392,17,8,53
5180,-102,45,76,384,11,10,61
5180,-102,25,72,389,13,9,55
5180,-102,64,75,386,12,10,62
5180,-102,44,76,385,10,8,59
5180,-102,44,75,385,13,9,58
5180,-102,44,72,388,14,11,59
5180,-102,53,76,384,11,10,60
5180,-102,37,70,391,15,8,59
5180,-102,36,75,386,12,8,59
5180,-102,16,67,393,20,9,50
5180,-102,33,74,386,13,9,57
5180,-102,37,74,387,13,10,58
5180,-102,44,73,388,13,8,59
5180,-102,37,74,386,13,11,58
5180,-102,23,72,388,15,8,56
5805,-102,49,72,389,18,14,60
5805,-102,43,72,388,17,12,59
5805,-102,41,72,389,17,14,59
5805,-102,45,71,389,18,14,59
5805,-102,44,73,388,18,14,60
5805,-102,33,69,392,20,13,57
5805,-102,38,71,389,17,13,58
5805,-102,40,71,389,18,13,58
5805,-102,33,70,390,18,13,58
5805,-102,35,70,391,19,13,58
5805,-102,35,71,389,19,11,58
5805,-102,32,72,389,17,13,59
5805,-102,41,71,390,18,12,58
5805,-102,36,71,389,19,14,59
5805,-102,52,73,388,18,12,60
5805,-102,38,71,390,17,12,59
5805,-102,35,71,389,18,14,59
5805,-102,46,73,388,17,12,59
5805,-102,35,71,390,18,13,58
5805,-102,39,72,388,17,13,59
5805,-102,45,73,388,15,15,61
5805,-102,60,73,387,16,15,61
5805,-102,36,72,388,17,13,58
5805,-102,41,72,389,18,15,60
5805,-102,54,73,388,16,10,60
5805,-102,26,69,391,20,11,55
5805,-102,36,71,390,18,12,58
5805,-102,34,71,389,17,12,59
5805,-102,39,71,389,19,13,59
5805,-102,44,71,389,19,14,58
5805,-102,45,72,389,17,13,59
5805,-102,32,70,390,18,12,57
5805,-102,36,70,391,20,12,57
5805,-102,38,71,390,18,11,58
5805,-102,56,72,389,18,13,60
5805,-102,56,72,388,19,12,59
5805,-102,36,71,390,18,15,59
5805,-102,30,70,390,18,9,57
5805,-102,26,70,390,18,14,57
5805,-102,35,71,389,17,14,58
5805,-102,54,71,389,17,13,58
5805,-102,42,70,390,18,12,57
5805,-102,37,72,388,19,11,58
5805,-102,48,71,390,20,16,59
5805,-102,53,71,390,19,14,59
5805,-102,41,72,389,17,16,60
5805,-102,41,70,390,18,13,58
5805,-102,51,72,389,16,14,60
5805,-102,38,71,390,18,14,59
5805,-102,48,71,389,18,10,58
5805,-102,47,72,389,17,11,59
5805,-102,41,70,390,18,14,58
5805,-102,32,70,390,20,14,58
5805,-102,49,70,390,19,14,57
5805,-102,48,72,388,17,14,60
5805,-102,34,71,390,18,15,59
5805,-102,38,70,390,19,13,58
5805,-102,33,70,391,19,13,58
5805,-102,38,71,390,18,13,59
5805,-102,45,71,389,18,13,59
5805,-102,38,72,388,18,11,59
5805,-102,51,73,387,17,13,61
5805,-102,40,71,390,17,13,58
5805,-102,48,72,389,18,12,59
5805,-102,34,71,390,18,13,59
5805,-102,44,71,390,18,13,59
5805,-102,31,71,390,18,10,57
5805,-102,41,72,389,16,12,58
5805,-102,36,72,388,17,13,60
5805,-102,33,71,389,18,13,59
5805,-102,36,72,389,17,12,59
5805,-102,34,72,389,17,13,60
5805,-102,29,70,390,20,12,57
5805,-102,34,71,390,18,16,59
5805,-102,34,71,389,18,14,59
5805,-102,50,72,388,17,13,59
5805,-102,42,72,388,17,13,60
5805,-102,40,70,391,19,13,58
5805,-102,40,70,391,19,15,57
5805,-102,41,69,391,19,14,57
5805,-102,36,71,390,19,13,58
5805,-102,44,72,389,18,11,59
5805,-102,33,69,391,19,13,57
5805,-102,43,72,388,18,14,59
5805,-102,43,72,389,18,11,59
5805,-102,40,72,389,17,12,60
5805,-102,37,72,388,16,14,60
5805,-102,37,71,390,19,13,58
5805,-102,47,72,389,17,13,60
5805,-102,37,71,390,18,12,58
5805,-102,54,73,388,17,14,60
5805,-102,35,71,389,18,12,58
5805,-102,46,73,388,18,14,61
5805,-102,35,71,390,18,12,59
5805,-102,29,70,390,19,13,58
5805,-102,47,71,389,18,12,58
5805,-102,32,70,390,19,11,58
5805,-102,34,70,390,19,11,57
5805,-102,38,71,389,19,13,58
5805,-102,35,71,389,18,13,58
5805,-102,48,71,389,18,14,59
5805,-102,56,74,387,16,12,62
5805,-102,47,70,390,20,12,58
5805,-102,41,71,390,18,12,59
5805,-102,31,71,389,18,11,58
5805,-102,29,70,390,18,9,57
5805,-102,33,70,390,19,13,58
5805,-102,52,71,390,19,15,59
5805,-102,36,71,390,19,13,59
5805,-102,40,72,389,17,14,59
5805,-102,40,72,389,18,12,60
5805,-102,36,71,390,19,13,58
5805,-102,36,71,389,17,16,59
5805,-102,42,72,388,17,14,60
5805,-102,55,72,389,17,15,60
5805,-102,51,73,388,18,13,60
5805,-102,35,71,389,18,14,58
5805,-102,46,73,387,17,13,61
5805,-102,30,69,391,19,15,57
5805,-102,38,70,390,18,14,57
5805,-102,44,72,389,18,14,59
5805,-102,35,70,391,19,12,57
5805,-102,41,72,389,18,14,59
5805,-102,35,71,389,19,11,57
5805,-102,39,72,389,19,13,60
5805,-102,37,70,390,19,12,56
5805,-102,39,72,388,18,11,59
5805,-102,36,71,389,16,13,59
5805,-102,32,70,391,19,12,57
5805,-102,40,72,388,17,13,59
5805,-102,37,70,391,19,14,58
5805,-102,41,71,390,20,13,58
5805,-102,21,75,385,15,8,54
5805,-102,30,79,381,10,9,57
5805,-102,35,77,384,12,10,57
5805,-102,37,79,382,11,8,59
5805,-102,31,80,380,12,8,58
5805,-102,47,80,381,11,9,59
5805,-102,30,77,383,13,9,57
5805,-102,33,79,382,11,9,58
5805,-102,35,77,383,14,8,57
5805,-102,40,79,382,11,11,59
5805,-102,24,77,384,13,10,56
5805,-102,37,79,382,13,10,60
5805,-102,36,78,382,10,11,58
5805,-102,36,80,381,12,10,59
5805,-102,37,79,382,11,9,58
5805,-102,41,79,381,11,9,58
5805,-102,34,79,382,11,10,58
5805,-102,39,80,381,12,9,59
5805,-102,38,79,381,11,10,58
5805,-102,30,79,382,11,10,58
5805,-102,38,79,381,10,8,58
5805,-102,33,79,381,13,9,59
5805,-102,32,78,382,13,8,57
5805,-102,38,80,381,13,9,59
5805,-102,37,79,381,12,9,59
5805,-102,36,78,383,14,9,58
5805,-102,28,78,383,14,8,57
5805,-102,45,80,381,11,8,59
5805,-102,42,80,381,11,9,59
5805,-102,28,78,383,11,6,56
5805,-102,36,79,381,11,8,59
5805,-102,41,72,389,17,15,60
5805,-102,35,71,389,18,13,58
5805,-102,37,71,390,19,12,58
5805,-102,30,70,391,20,12,57
5805,-102,29,70,390,19,12,58
5805,-102,33,71,390,18,12,58
5805,-102,51,72,389,18,13,60
5805,-102,40,71,390,19,14,59
5805,-102,35,71,390,17,11,59
5805,-102,38,71,390,19,12,59
5805,-102,47,72,389,20,14,60
5805,-102,36,71,390,18,14,59
5805,-102,44,71,389,19,12,59
5805,-102,44,71,390,18,14,59
5805,-102,39,70,391,18,13,59
5805,-102,40,72,389,18,13,59
5805,-102,53,72,388,18,12,60
5805,-102,42,71,389,19,15,59
5805,-102,79,75,386,16,14,63
5805,-102,36,71,389,18,12,59
5805,-102,31,70,390,18,13,57
5805,-102,40,73,388,18,12,60
5805,-102,41,71,390,19,13,59
5805,-102,33,70,390,19,15,59
5805,-102,35,70,390,18,11,57
5805,-102,45,73,388,17,11,61
5805,-102,41,71,390,18,13,59
5805,-102,35,72,389,18,12,59
5805,-102,37,71,389,18,14,59
5805,-102,39,71,390,17,13,59
5805,-102,35,69,391,20,14,57
5805,-102,55,71,389,16,14,59
5805,-102,31,70,391,18,13,58
5805,-102,34,71,390,18,13,59
5805,-102,37,70,391,19,11,57
5805,-102,36,71,389,17,12,58
5805,-102,29,70,390,19,11,57
5805,-102,42,72,389,17,14,59
5805,-102,40,71,389,18,12,58
5805,-102,48,72,389,19,14,60
5805,-102,30,70,390,18,12,58
5805,-102,42,71,389,17,13,58
5805,-102,30,70,391,19,13,58
5805,-102,33,71,389,18,13,58
5805,-102,52,72,389,18,14,60
5805,-102,32,70,391,18,13,57
5805,-102,36,71,390,19,12,58
5805,-102,35,71,389,17,13,59
5805,-102,32,71,390,18,11,59
5805,-102,54,72,389,17,15,60
5805,-102,35,69,392,20,13,56
5805,-102,47,71,390,18,13,59
5805,-102,45,72,389,18,12,60
5805,-102,47,71,389,19,13,58
5805,-102,37,70,390,19,13,58
5805,-102,31,71,390,19,13,57
5805,-102,34,70,390,19,16,59
5805,-102,41,72,388,17,11,59
5805,-102,38,72,389,19,14,59
5805,-102,25,70,390,19,14,57
5805,-102,37,71,389,19,12,59
5805,-102,36,71,389,17,13,58
5805,-102,54,73,387,17,13,60
5805,-102,44,70,390,19,13,58
5805,-102,53,70,390,18,12,57
5805,-102,58,73,388,18,11,60
5805,-102,40,72,389,17,14,60
5805,-102,51,70,391,20,12,58
5805,-102,29,70,391,19,11,57
5805,-102,33,71,389,19,14,58
5805,-102,45,72,389,18,14,60
5805,-102,23,68,392,21,12,55
5805,-102,38,70,390,20,12,57
5805,-102,35,71,389,17,12,59
5805,-102,43,72,389,18,12,59
5805,-102,31,70,390,19,12,58
5805,-102,33,70,391,19,12,57
5805,-102,31,70,390,20,14,58
5805,-102,36,71,390,18,13,59
5805,-102,38,70,390,19,12,58
5805,-102,44,71,390,19,13,59
5805,-102,35,70,390,18,13,58
5805,-102,46,72,388,19,13,60
5805,-102,41,71,390,18,15,59
5805,-102,44,71,389,18,13,58
5805,-102,54,73,388,17,14,60
5805,-102,44,71,389,18,15,59
5805,-102,52,72,388,17,14,59
5805,-102,56,73,388,17,11,60
5805,-102,47,72,389,18,10,58
5805,-102,29,71,390,19,13,58
5805,-102,37,71,390,18,12,59
5805,-102,44,72,388,17,12,59
5805,-102,37,72,388,17,14,59
5805,-102,34,70,390,19,12,57
5805,-102,35,71,389,19,12,58
5805,-102,38,72,388,17,13,59
5805,-102,36,71,390,18,12,58
5805,-102,50,70,390,19,13,58
5805,-102,31,71,389,18,12,58
5805,-102,48,72,389,17,12,59
5805,-102,38,71,390,17,14,59
5805,-102,43,71,390,18,12,58
5805,-102,47,72,389,18,12,60
5805,-102,43,71,390,19,13,59
5805,-102,38,71,389,19,12,58
5805,-102,41,71,389,18,13,59
5805,-102,38,72,389,18,15,60
5805,-102,37,71,389,17,10,58
5805,-102,36,70,391,18,14,58
5805,-102,36,70,390,19,13,57
5805,-102,38,71,390,19,9,57
5805,-102,34,70,391,19,12,57
5805,-102,45,71,389,18,12,58
5805,-102,52,72,388,17,12,60
5805,-102,32,70,390,19,13,58
5805,-102,36,72,388,19,12,59
5805,-102,52,73,388,17,12,60
5805,-102,39,70,390,18,12,58
5805,-102,49,72,389,17,14,60
5805,-102,31,71,389,18,12,57
5805,-102,33,71,389,17,11,58
5805,-102,36,70,391,20,11,58
5805,-102,31,70,390,18,13,58
5805,-102,40,71,389,17,14,59
5805,-102,43,71,389,18,14,59
5805,-102,44,73,388,17,12,60
5805,-102,35,70,390,19,15,58
5805,-102,28,71,389,18,12,58
5805,-102,37,71,390,19,13,58
5805,-102,34,71,390,19,12,59
5805,-102,35,71,390,18,13,59
5805,-102,53,72,388,17,13,59
5805,-102,56,72,389,18,12,59
5805,-102,30,71,390,19,13,59
5805,-102,32,71,390,19,14,59
5805,-102,45,71,390,18,13,59
5805,-102,47,72,388,16,13,59
5805,-102,39,71,389,18,14,59
5805,-102,46,70,391,19,16,58
5805,-102,29,70,391,19,11,57
5805,-102,73,73,388,17,14,61
5805,-102,42,71,390,18,16,59
5805,-102,47,71,389,17,12,59
5805,-102,45,72,389,18,14,60
5805,-102,47,73,388,17,14,61
5805,-102,59,72,389,17,16,60
5805,-102,31,69,391,20,14,56
5805,-102,35,71,389,19,13,58
5805,-102,47,71,390,19,14,59
5805,-102,26,70,391,20,11,57
5805,-102,43,71,389,19,13,59
5805,-102,34,70,391,18,13,58
5805,-102,35,70,390,18,12,58
5805,-102,37,71,389,18,11,59
5805,-102,35,71,390,19,13,58
5805,-102,32,69,391,18,12,56
5805,-102,41,71,390,18,14,58
5805,-102,36,72,389,18,12,59
5805,-102,55,71,389,16,10,57
5805,-102,40,70,390,20,14,58
5805,-102,32,71,389,16,11,58
5805,-102,39,72,389,18,15,60
5805,-102,32,70,391,19,13,58
5805,-102,45,73,387,17,12,61
5805,-102,47,72,389,18,14,60
5805,-102,32,70,390,19,13,57
5805,-102,34,71,390,19,13,59
5805,-102,35,71,390,17,14,59
5805,-102,36,71,390,19,14,59
5805,-102,44,71,390,18,13,59
5805,-102,41,72,389,18,13,60
5805,-102,46,72,389,17,14,60
5805,-102,39,70,390,18,14,58
5805,-102,49,72,389,19,16,59
5805,-102,33,70,390,19,12,57
5805,-102,40,72,389,18,16,60
5805,-102,41,72,389,18,14,59
5805,-102,38,70,390,20,13,58
5805,-102,42,72,389,17,13,59
5805,-102,39,71,390,19,13,58
5805,-102,33,71,389,18,11,58
5805,-102,30,71,390,18,11,58
5805,-102,37,71,390,19,12,58
5805,-102,44,70,390,17,13,57
5805,-102,38,70,390,19,13,57
5805,-102,35,79,382,12,9,59
5805,-102,37,78,383,12,9,57
5805,-102,37,81,379,11,9,60
5805,-102,38,79,381,12,9,59
5805,-102,32,79,381,11,8,58
5805,-102,33,80,380,11,8,59
5805,-102,42,79,382,11,7,58
5805,-102,36,79,382,11,8,58
5805,-102,38,79,381,12,8,58
5805,-102,43,80,380,11,8,59
5805,-102,32,79,381,11,7,58
5805,-102,47,82,379,9,8,60
5805,-102,51,81,380,13,8,59
5805,-102,26,78,382,12,8,57
5805,-102,45,82,378,10,10,60
5805,-102,50,82,379,9,7,60
5805,-102,32,78,383,12,10,57
5805,-102,29,80,381,12,9,58
5805,-102,26,79,381,12,8,57
5805,-102,42,81,380,10,9,61
5805,-102,33,79,382,10,8,57
5805,-102,34,80,381,13,9,59
5805,-102,48,80,381,10,9,59
5805,-102,27,78,382,12,8,56
5805,-102,30,80,381,12,10,59
5805,-102,29,79,382,12,8,57
5805,-102,38,79,382,11,9,57
5805,-102,37,80,381,9,8,58
5805,-102,38,81,380,11,9,60
5805,-102,27,78,382,12,9,56
5805,-102,33,80,380,10,7,57
5805,-102,36,70,390,19,13,57
5805,-102,40,71,390,18,13,59
5805,-102,42,71,389,17,14,58
