freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5805,-107,50,90,376,5,8,56
5805,-107,37,90,376,4,10,58
5805,-107,46,90,376,3,9,57
5805,-107,63,90,376,5,11,57
5805,-107,52,90,376,5,8,57
5805,-107,47,90,376,3,8,57
5805,-107,48,90,376,4,9,57
5805,-107,70,90,376,4,10,58
5805,-107,45,90,376,4,9,56
5805,-107,61,90,376,5,10,58
5805,-107,50,90,376,3,8,57
5805,-107,57,90,376,5,9,57
5805,-107,56,90,376,6,9,57
5805,-107,36,90,376,3,9,57
5805,-107,61,90,376,5,10,58
5805,-107,60,90,376,6,11,57
5805,-107,59,90,376,5,9,58
5805,-107,67,90,376,4,9,57
5805,-107,58,90,376,4,9,57
5805,-107,71,90,376,3,9,58
5805,-107,65,90,376,5,9,57
5805,-107,67,90,376,4,11,58
5805,-107,67,90,376,4,10,57
5805,-107,63,90,376,3,8,57
5805,-107,55,90,376,5,10,57
5805,-107,53,90,376,4,9,57
5805,-107,63,90,376,4,9,57
5805,-107,53,90,376,5,9,57
5805,-107,67,90,376,4,11,58
5805,-107,62,90,376,6,11,57
5805,-107,60,90,376,3,8,57
5805,-107,44,90,376,4,9,57
5805,-107,52,90,376,4,11,59
5805,-107,56,90,376,4,9,58
5805,-107,59,90,376,3,8,57
5805,-107,43,90,376,6,12,58
5805,-107,54,90,376,4,8,57
5805,-107,50,90,376,5,8,56
5805,-107,64,90,376,5,9,57
5805,-107,56,89,376,3,10,57
5805,-107,53,90,376,5,10,57
5805,-107,56,90,376,4,10,57
5805,-107,48,90,376,4,10,58
5805,-107,56,90,376,5,9,57
5805,-107,48,90,376,6,10,58
5805,-107,55,90,376,2,11,59
5805,-107,55,90,376,5,11,57
5805,-107,36,90,376,3,10,58
5805,-107,64,89,376,6,9,57
5805,-107,40,89,376,5,9,57
5805,-107,59,90,376,4,11,58
5805,-107,44,90,376,6,8,58
5805,-107,54,90,376,5,11,58
5805,-107,47,90,376,4,10,57
5805,-107,41,90,376,3,9,57
5805,-107,44,90,376,6,10,57
5805,-107,51,90,376,4,11,58
5805,-107,58,89,376,5,9,57
5805,-107,65,90,376,5,10,57
5805,-107,52,90,376,4,9,58
5805,-107,56,90,376,5,9,57
5805,-107,44,90,376,5,8,58
5805,-107,39,90,376,4,9,57
5805,-107,62,90,376,5,8,57
5805,-107,67,90,376,5,8,57
5805,-107,63,90,376,4,9,58
5805,-107,56,90,376,6,9,58
5805,-107,45,90,376,4,9,57
5805,-107,43,90,376,3,10,56
5805,-107,43,90,376,4,9,57
5805,-107,60,90,376,4,9,57
5805,-107,60,90,376,3,11,57
5805,-107,53,90,376,5,9,58
5805,-107,39,90,376,4,10,58
5805,-107,62,90,376,4,11,57
5805,-107,55,90,376,5,8,58
5805,-107,49,90,376,4,10,58
5805,-107,47,90,376,5,9,57
5805,-107,59,90,376,3,10,58
5805,-107,41,90,376,5,9,57
5805,-107,61,90,376,4,11,58
5805,-107,64,90,376,4,9,58
5805,-107,74,90,376,6,9,58
5805,-107,64,90,376,5,10,58
5805,-107,42,90,376,5,7,57
5805,-107,60,90,376,5,10,57
5805,-107,37,90,376,5,9,57
5805,-107,47,90,376,4,8,57
5805,-107,50,90,376,5,9,57
5805,-107,69,90,376,4,11,59
5805,-107,62,90,376,4,8,57
5805,-107,52,90,376,6,10,57
5805,-107,57,90,376,3,10,58
5805,-107,63,90,376,4,9,57
5805,-107,54,90,376,5,10,58
5805,-107,70,90,376,5,9,58
5805,-107,47,90,376,4,10,58
5805,-107,63,90,376,3,9,57
5805,-107,45,90,376,5,9,57
5805,-107,70,90,376,4,9,58
5805,-107,54,90,376,4,9,58
5805,-107,45,90,376,4,11,58
5805,-107,53,90,376,5,9,58
5805,-107,60,90,376,5,8,58
5805,-107,58,90,376,4,10,58
5805,-107,66,90,376,4,10,57
5805,-107,44,90,376,4,8,57
5805,-107,58,90,376,5,7,57
5805,-107,42,90,376,4,8,57
5805,-107,44,90,376,4,11,58
5805,-107,49,90,376,5,9,57
5805,-107,46,89,376,4,10,57
5805,-107,38,90,376,3,10,57
5805,-107,70,90,376,5,10,58
5805,-107,42,90,376,4,8,57
5805,-107,52,90,376,5,9,58
5805,-107,60,90,376,5,11,57
5805,-107,67,90,376,4,10,57
5805,-107,60,90,376,4,10,58
5805,-107,61,90,376,5,11,57
5805,-107,61,90,376,5,9,57
5805,-107,47,90,376,4,11,57
5805,-107,43,89,376,6,11,57
5805,-107,56,90,376,5,11,59
5805,-107,44,90,376,4,8,57
5805,-107,54,90,376,4,11,57
5805,-107,67,90,376,4,9,57
5805,-107,34,90,376,4,9,57
5805,-107,56,90,376,4,10,58
5805,-107,61,90,376,4,9,57
5805,-107,44,90,376,4,8,57
5805,-107,61,90,376,5,8,57
5805,-107,48,90,376,4,9,57
5805,-107,78,90,376,4,10,58
5805,-107,59,90,376,5,10,57
5805,-107,48,90,376,3,11,57
5805,-107,61,90,376,4,9,58
5805,-107,71,90,376,4,10,58
5805,-107,52,90,376,3,9,57
5805,-107,50,90,376,5,9,58
5805,-107,48,90,376,4,10,57
5805,-107,49,90,376,4,8,57
5805,-107,56,90,376,4,10,57
5805,-107,52,90,376,5,10,58
5805,-107,47,90,376,4,9,57
5805,-107,65,90,376,5,8,57
5805,-107,52,90,376,4,8,56
5805,-107,53,90,376,4,8,56
5805,-107,50,90,376,3,9,57
5805,-107,42,90,376,6,9,58
5805,-107,59,90,376,5,9,57
5805,-107,51,90,376,4,9,57
5805,-107,52,90,376,4,10,57
5805,-107,63,90,376,6,10,58
5805,-107,55,90,376,5,10,58
5805,-107,63,90,376,6,11,58
5805,-107,57,90,376,4,9,57
5805,-107,63,90,376,5,9,57
5805,-107,43,89,376,6,9,57
5805,-107,36,90,376,4,9,57
5805,-107,43,88,377,5,11,55
5805,-107,49,90,376,5,10,58
5805,-107,68,90,376,4,9,57
5805,-107,50,90,376,5,7,57
5805,-107,74,90,376,4,10,58
5805,-107,54,90,376,4,9,57
5805,-107,56,90,376,5,9,57
5805,-107,65,90,376,4,10,58
5805,-107,63,90,376,4,10,58
5805,-107,38,90,376,5,9,57
5805,-107,44,90,376,4,9,58
5805,-107,41,90,376,4,10,58
5805,-107,44,90,376,4,10,57
5805,-107,60,90,376,3,9,58
5805,-107,42,90,376,5,9,57
5805,-107,72,90,376,3,11,57
5805,-107,51,90,376,4,10,58
5805,-107,57,90,376,4,9,58
5805,-107,54,90,376,5,11,57
5805,-107,46,90,376,4,9,57
5805,-107,62,90,376,4,9,58
5805,-107,74,90,376,5,10,57
5805,-107,35,90,376,6,10,58
5805,-107,52,90,376,4,9,57
5805,-107,63,90,376,2,11,59
5805,-107,65,90,376,5,11,58
5805,-107,53,90,376,5,10,58
5805,-107,62,90,376,4,7,57
5805,-107,52,90,376,5,9,57
5805,-107,58,90,376,4,10,57
5805,-107,42,90,376,5,9,57
5805,-107,45,90,376,3,11,57
5805,-107,49,90,376,4,9,57
5805,-107,56,90,376,5,9,58
5805,-107,58,89,377,5,10,57
5805,-107,51,90,376,4,11,58
5805,-107,63,90,376,4,10,58
5805,-107,67,90,376,4,10,58
5805,-107,51,90,376,5,11,58
5805,-107,66,90,376,4,9,57
5805,-107,61,90,376,4,9,57
5805,-107,61,90,376,5,8,56
5805,-107,60,90,376,3,9,58
5805,-107,39,90,376,5,9,57
5805,-107,53,90,376,4,9,56
5805,-107,51,90,376,6,10,58
5805,-107,39,90,376,5,9,57
5805,-107,66,90,376,5,8,58
5805,-107,54,90,376,3,8,57
5805,-107,44,90,376,4,9,57
5805,-107,55,90,376,4,9,58
5805,-107,54,89,376,4,8,56
5805,-107,70,90,376,3,10,59
5805,-107,57,90,376,3,9,58
5805,-107,53,90,376,5,11,57
5805,-107,74,90,376,5,8,57
5805,-107,64,90,376,4,9,58
5805,-107,45,90,376,4,10,58
5805,-107,50,90,376,5,10,58
5805,-107,63,90,376,3,9,58
5805,-107,69,90,376,4,9,58
5805,-107,47,89,376,4,9,56
5805,-107,67,90,376,3,10,57
5805,-107,49,90,376,3,11,59
5805,-107,48,88,377,5,10,56
5805,-107,60,90,376,4,10,58
5805,-107,40,90,376,4,8,56
5805,-107,44,90,376,5,10,57
5805,-107,39,89,376,6,11,57
5805,-107,56,90,376,3,9,57
5805,-107,73,90,376,5,9,58
5805,-107,59,90,376,4,9,58
5805,-107,56,90,376,3,7,56
5805,-107,58,90,376,4,8,57
5805,-107,53,90,376,4,8,57
5805,-107,75,90,376,4,9,57
5805,-107,57,90,376,4,8,56
5805,-107,48,90,376,5,9,57
5805,-107,73,89,377,6,10,57
5805,-107,47,90,376,6,11,57
5805,-107,50,90,376,5,8,57
5805,-107,64,90,376,4,9,57
5805,-107,74,90,376,3,11,58
5805,-107,53,90,376,3,8,58
5805,-107,50,90,376,3,11,58
5805,-107,59,89,376,5,11,58
5805,-107,79,90,376,3,11,58
5805,-107,59,90,376,4,8,57
5805,-107,58,90,376,6,10,57
5805,-107,61,90,376,4,9,57
5805,-107,43,90,376,3,9,58
5805,-107,48,88,377,5,10,56
5805,-107,58,90,376,4,9,57
5805,-107,62,90,376,5,9,57
5805,-107,66,90,376,4,11,57
5805,-107,60,90,376,5,10,57
5805,-107,50,90,376,4,9,57
5805,-107,39,90,376,5,11,59
5805,-107,55,90,376,4,10,57
5805,-107,58,90,376,4,9,57
5805,-107,48,90,376,4,9,57
5805,-107,54,90,376,4,9,58
5805,-107,56,90,376,5,10,58
5805,-107,46,90,376,2,9,58
5805,-107,40,90,376,4,9,57
5805,-107,33,90,376,4,10,57
5805,-107,45,90,376,4,10,57
5805,-107,59,90,376,4,8,58
5805,-107,42,90,376,5,10,58
5805,-107,45,90,376,5,10,57
5805,-107,67,89,376,5,10,57
5805,-107,40,90,376,4,9,57
5805,-107,61,90,376,4,9,58
5805,-107,66,90,376,4,9,57
5805,-107,46,89,376,5,9,57
5805,-107,68,90,376,5,10,58
5805,-107,52,89,376,5,9,57
5805,-107,57,90,376,4,8,57
5805,-107,42,90,376,3,10,58
5805,-107,60,90,376,5,9,57
5805,-107,56,90,376,4,9,58
5805,-107,45,90,376,5,8,56
5805,-107,42,90,376,3,10,58
5805,-107,52,90,376,5,8,57
5805,-107,57,90,376,4,9,57
5805,-107,55,90,376,6,8,57
5805,-107,50,90,376,4,12,58
5805,-107,69,90,376,4,10,58
5805,-107,55,90,376,4,8,57
5805,-107,45,90,376,5,9,57
5805,-107,47,90,376,4,9,58
5805,-107,66,90,376,5,10,57
5805,-107,41,90,376,4,9,58
5805,-107,53,90,376,3,10,58
5805,-107,68,90,376,5,9,58
5805,-107,68,90,376,3,9,58
5805,-107,55,90,376,4,10,58
5805,-107,54,89,376,5,9,57
5805,-107,69,90,376,4,10,58
5805,-107,57,90,376,4,9,57
5805,-107,52,90,376,3,10,58
5805,-107,56,90,376,4,9,58
5805,-107,51,90,376,3,10,58
5805,-107,57,90,376,5,10,58
5805,-107,45,90,376,5,9,58
5805,-107,76,90,376,3,9,58
5805,-107,66,90,376,4,10,58
5805,-107,39,90,376,4,9,57
5805,-107,36,90,376,5,11,58
5805,-107,54,90,376,4,8,57
5805,-107,43,90,376,4,10,58
5805,-107,50,89,377,5,9,56
5805,-107,62,90,376,4,10,58
5805,-107,38,90,376,4,8,56
5805,-107,52,90,376,5,9,58
5805,-107,53,90,376,5,12,59
5805,-107,48,90,376,3,10,58
5805,-107,50,90,376,5,10,58
5805,-107,62,90,376,3,11,58
5805,-107,65,90,376,4,9,58
5805,-107,55,90,376,4,10,58
5805,-107,63,90,376,5,9,58
5805,-107,41,90,376,3,9,57
5805,-107,47,90,376,5,8,57
5805,-107,51,90,376,4,11,57
5805,-107,48,90,376,4,9,58
5805,-107,56,90,376,4,11,57
5805,-107,51,89,377,5,9,56
5805,-107,55,90,376,3,10,57
5805,-107,49,90,376,5,9,57
5805,-107,44,90,376,5,10,57
5805,-107,45,90,376,4,9,58
5805,-107,49,90,376,4,10,57
5805,-107,60,90,376,4,11,58
5805,-107,73,90,376,5,11,58
5805,-107,42,90,376,5,9,57
5805,-107,52,90,376,6,9,57
5805,-107,72,90,376,5,9,58
5805,-107,42,90,376,4,10,59
5805,-107,67,90,376,5,11,58
5805,-107,65,90,376,4,10,57
5805,-107,42,90,376,5,11,58
5805,-107,50,90,376,4,11,58
5805,-107,39,90,376,4,10,57
5805,-107,48,90,376,5,8,57
5805,-107,57,90,376,3,9,57
5805,-107,53,90,376,5,9,57
5805,-107,68,90,376,4,10,57
5805,-107,61,90,376,4,11,58
5805,-107,42,90,376,5,11,58
5805,-107,45,90,376,4,10,58
5805,-107,53,90,376,4,11,58
5805,-107,58,90,376,4,8,57
5805,-107,49,90,376,5,10,57
5805,-107,50,90,376,4,13,58
5805,-107,72,90,376,4,8,57
5805,-107,50,90,376,3,9,57
5805,-107,41,90,376,3,10,57
5805,-107,65,90,376,5,9,58
5805,-107,60,90,376,5,9,57
5805,-107,45,90,376,4,9,57
5805,-107,44,90,376,3,10,58
5805,-107,47,90,376,6,10,57
5805,-107,58,89,376,4,12,57
5805,-107,52,90,376,6,7,57
5805,-107,42,89,376,3,11,57
5805,-107,74,90,376,4,10,58
5805,-107,39,89,376,5,9,56
5805,-107,37,90,376,6,10,57
5805,-107,35,90,376,6,8,57
5805,-107,64,90,376,5,11,59
5805,-107,69,90,376,4,9,57
5805,-107,50,90,376,4,9,57
5805,-107,53,90,376,4,11,58
5805,-107,46,90,376,5,10,57
5805,-107,48,90,376,5,8,56
5805,-107,60,90,376,4,9,57
5805,-107,49,90,376,6,12,58
5805,-107,27,90,376,5,8,57
5805,-107,59,90,376,3,9,58
5805,-107,57,90,376,3,10,57
5805,-107,52,90,376,4,10,58
5805,-107,51,90,376,5,10,58
5805,-107,35,90,376,5,9,56
5805,-107,91,90,376,4,10,58
5805,-107,55,90,376,4,9,57
5805,-107,44,90,376,4,9,57
5805,-107,56,90,376,4,9,57
5805,-107,57,90,376,4,12,58
5805,-107,72,90,376,4,8,57
5805,-107,30,90,376,3,10,57
5805,-107,58,90,376,5,9,57
5805,-107,68,90,376,4,10,58
5805,-107,52,90,376,3,9,57
5805,-107,40,90,376,3,10,58
5805,-107,57,90,376,4,9,57
5805,-107,39,90,376,4,10,58
5805,-107,45,90,376,4,10,58
5805,-107,43,90,376,5,10,58
5805,-107,60,90,376,5,10,58
5805,-107,50,90,376,5,10,58
5805,-107,52,90,376,4,9,58
5805,-107,57,90,376,4,10,58
5805,-107,73,90,376,4,9,58
5805,-107,57,90,376,4,10,57
5805,-107,46,90,376,3,8,57
5805,-107,33,89,376,5,10,56
5805,-107,49,90,376,5,10,57
5805,-107,33,90,376,4,9,57
5805,-107,59,90,376,5,10,58
5805,-107,50,90,376,4,9,57
5805,-107,42,90,376,5,9,57
5805,-107,54,90,376,4,8,57
5805,-107,44,90,376,4,9,58
5805,-107,55,90,376,4,9,58
5805,-107,83,90,376,4,9,58
5805,-107,41,90,376,6,10,58
5805,-107,54,90,376,3,10,57
5805,-107,54,90,376,4,9,58
5805,-107,60,90,376,3,10,57
5805,-107,59,90,376,5,9,57
5805,-107,48,90,376,5,10,57
5805,-107,62,90,376,4,9,57
5805,-107,57,90,376,6,9,58
5805,-107,49,90,376,3,9,58
5805,-107,41,90,376,5,8,57
5805,-107,74,90,376,3,11,58
5805,-107,48,90,376,4,10,58
5805,-107,57,90,376,2,10,58
5805,-107,69,89,376,5,8,56
5805,-107,60,90,376,3,9,57
5805,-107,53,90,376,5,10,57
5805,-107,45,90,376,5,10,58
5805,-107,63,90,376,5,8,58
5805,-107,50,90,376,5,8,57
5805,-107,57,90,376,5,9,57
5805,-107,32,90,376,4,8,56
5805,-107,55,90,376,4,9,57
5805,-107,73,90,376,5,9,57
5805,-107,43,90,376,4,9,57
5805,-107,51,90,376,4,9,57
5805,-107,61,90,376,5,10,57
5805,-107,71,90,376,5,9,57
5805,-107,49,90,376,4,9,57
5805,-107,66,90,376,4,10,58
5805,-107,52,90,376,5,11,59
5805,-107,55,90,376,4,9,57
5805,-107,43,90,376,4,8,57
5805,-107,39,90,376,2,9,57
5805,-107,74,90,376,4,9,57
5805,-107,41,90,376,5,10,58
5805,-107,65,90,376,5,9,57
5805,-107,47,90,376,4,9,57
5805,-107,53,90,376,4,9,58
5805,-107,44,90,376,4,12,58
5805,-107,83,90,376,5,11,59
5805,-107,47,90,376,5,9,57
5805,-107,53,90,376,5,10,58
5805,-107,61,90,376,4,9,57
5805,-107,46,90,376,4,12,58
5805,-107,55,90,376,2,9,57
5805,-107,42,90,376,4,10,58
5805,-107,55,90,376,3,10,58
5805,-107,61,90,376,5,11,58
5805,-107,66,90,376,5,10,58
5805,-107,61,90,376,3,10,57
5805,-107,41,90,376,4,10,57
5805,-107,54,90,376,6,10,57
5805,-107,65,90,376,4,10,58
5805,-107,56,90,376,4,10,57
5805,-107,58,90,376,3,10,58
5805,-107,59,90,376,4,10,58
5805,-107,68,90,376,4,9,57
5805,-107,44,90,376,4,11,57
5805,-107,73,90,376,4,8,56
5805,-107,57,90,376,5,9,58
5805,-107,54,90,376,4,9,58
5805,-107,38,90,376,4,11,57
5805,-107,45,90,376,5,9,57
5805,-107,57,90,376,4,9,57
5805,-107,52,90,376,3,8,57
5805,-107,31,90,376,5,10,58
5805,-107,47,90,376,5,9,57
5805,-107,56,90,376,4,11,57
5805,-107,45,90,376,4,9,57
5805,-107,55,90,376,3,10,58
5805,-107,63,90,376,3,10,58
5805,-107,60,90,376,6,10,57
5805,-107,44,90,376,5,9,58
5805,-107,38,90,376,5,10,58
5805,-107,47,90,376,4,10,58
5805,-107,46,90,376,5,8,57
5805,-107,46,90,376,4,11,58
5805,-107,56,90,376,4,9,57
5805,-107,67,90,376,5,10,57
5805,-107,45,90,376,4,8,58
5805,-107,59,90,376,4,11,58
5805,-107,48,90,376,4,11,57
5805,-107,37,89,376,4,8,55
5805,-107,58,90,376,4,9,57
5805,-107,51,90,376,5,9,57
5805,-107,70,90,376,3,12,58
5805,-107,50,90,376,4,9,58
5805,-107,54,90,376,3,9,58
5805,-107,60,90,376,5,9,58
5805,-107,61,90,376,5,9,57
5805,-107,51,90,376,5,9,58
5805,-107,43,90,376,4,9,57
5805,-107,52,90,376,5,9,57
5805,-107,53,90,376,3,9,57
5805,-107,38,90,376,5,9,57
5805,-107,54,90,376,5,8,57
5805,-107,43,90,376,3,8,57
5805,-107,45,90,376,4,9,58
5805,-107,47,89,376,4,8,56
5805,-107,42,90,376,5,8,56
5805,-107,47,89,376,4,9,56
5805,-107,44,90,376,5,9,57
5805,-107,51,90,376,3,9,57
5805,-107,63,90,376,5,10,57
5805,-107,50,90,376,4,11,58
5805,-107,53,90,376,6,9,57
5805,-107,40,88,377,5,10,56
5805,-107,44,90,376,4,10,58
5805,-107,54,90,376,4,9,58
5805,-107,59,90,376,5,11,59
5805,-107,41,90,376,5,8,57
5805,-107,51,90,376,5,9,57
5805,-107,57,90,376,4,9,57
5805,-107,41,90,376,4,11,58
5805,-107,60,90,376,5,8,58
5805,-107,43,90,376,3,7,57
5805,-107,53,90,376,3,8,58
5805,-107,37,90,376,5,9,57
5805,-107,52,90,376,4,8,57
5805,-107,49,90,376,3,9,57
5805,-107,53,90,376,5,9,57
5805,-107,39,90,376,4,9,57
5805,-107,45,90,376,3,10,57
5805,-107,51,90,376,4,9,58
5805,-107,51,90,376,4,11,57
5805,-107,53,90,376,3,9,57
5805,-107,81,90,376,4,10,57
5805,-107,49,90,376,4,9,57
5805,-107,51,90,376,5,9,58
5805,-107,59,90,376,3,12,58
5805,-107,71,90,376,4,10,57
5805,-107,56,90,376,4,8,57
5805,-107,44,90,376,4,9,57
5805,-107,64,90,376,4,10,58
5805,-107,54,90,376,5,9,58
5805,-107,58,90,376,3,10,58
5805,-107,52,90,376,6,9,58
5805,-107,61,90,376,4,10,58
5805,-107,72,90,376,4,9,57
5805,-107,57,90,376,3,10,58
5805,-107,55,90,376,4,8,57
5805,-107,58,90,376,4,9,57
5805,-107,37,90,376,5,9,57
5805,-107,66,90,376,3,9,58
5805,-107,58,90,376,5,9,58
5805,-107,72,90,376,4,12,59
5805,-107,67,90,376,4,9,58
5805,-107,47,90,376,4,10,59
5805,-107,39,90,376,5,9,57
5805,-107,73,90,376,5,9,57
5805,-107,40,90,376,5,7,57
5805,-107,43,90,376,4,10,57
5805,-107,46,89,377,6,8,56
5805,-107,51,90,376,4,10,58
5805,-107,57,90,376,4,9,57
5805,-107,43,90,376,3,11,57
5805,-107,57,90,376,3,9,58
5805,-107,40,89,376,4,9,56
5805,-107,36,90,376,4,10,57
5805,-107,58,90,376,4,9,58
5805,-107,46,88,377,4,9,56
5805,-107,55,90,376,5,10,57
5805,-107,38,90,376,5,9,57
5805,-107,63,90,376,4,9,58
5805,-107,33,90,376,3,10,58
5805,-107,40,90,376,5,9,57
5805,-107,54,90,376,5,10,57
5805,-107,48,90,376,4,11,59
5805,-107,68,90,376,4,9,58
5805,-107,47,90,376,5,10,58
5805,-107,60,90,376,5,9,57
5805,-107,64,90,376,3,9,57
5805,-107,55,90,376,4,9,57
5805,-107,39,89,376,5,10,56
5805,-107,66,90,376,2,9,57
5805,-107,62,89,377,5,8,56
5805,-107,59,90,376,4,10,57
5805,-107,52,90,376,4,10,57
5805,-107,43,90,376,4,9,57
5805,-107,51,90,376,4,10,58
5805,-107,60,90,376,5,9,57
5805,-107,45,90,376,5,6,57
5805,-107,60,90,376,5,10,58
5805,-107,54,90,376,5,10,57
5805,-107,69,90,376,5,10,58
5805,-107,61,90,376,4,9,57
5805,-107,57,90,376,5,11,58
5805,-107,63,90,376,5,11,59
5805,-107,33,90,376,4,9,57
5805,-107,55,90,376,4,10,57
5805,-107,33,90,376,5,7,56
5805,-107,51,90,376,3,9,57
5805,-107,60,90,376,5,11,58
5805,-107,50,90,376,4,9,57
5805,-107,53,90,376,4,9,58
5805,-107,51,90,376,3,10,58
5805,-107,68,90,376,4,10,58
5805,-107,37,90,376,5,11,57
5805,-107,45,90,376,4,10,58
5805,-107,60,90,376,5,10,57
5805,-107,59,90,376,5,8,57
5805,-107,51,90,376,3,9,57
5805,-107,34,90,376,4,11,57
5805,-107,50,90,376,4,9,57
5805,-107,56,90,376,4,8,58
5805,-107,64,90,376,5,9,57
5805,-107,58,90,376,4,7,56
5805,-107,41,89,376,5,9,56
5805,-107,41,90,376,4,8,56
5805,-107,46,90,376,3,9,57
5805,-107,63,90,376,4,9,58
5805,-107,46,90,376,5,10,57
5805,-107,54,90,376,5,9,58
5805,-107,56,90,376,3,10,58
5805,-107,30,90,376,4,9,57
5805,-107,65,90,376,3,9,57
5805,-107,36,90,376,5,10,57
5805,-107,51,90,376,5,11,58
5805,-107,63,90,376,6,9,58
5805,-107,53,90,376,6,9,56
5805,-107,52,90,376,5,9,58
5805,-107,54,90,376,4,9,57
5805,-107,54,90,376,4,10,58
5805,-107,52,90,376,5,10,57
5805,-107,54,90,376,4,9,56
5805,-107,53,90,376,4,9,57
5805,-107,57,90,376,5,9,57
5805,-107,63,90,376,5,10,58
5805,-107,74,90,376,3,8,58
5805,-107,67,90,376,4,10,58
5805,-107,61,90,376,4,10,58
5805,-107,47,90,376,4,9,58
5805,-107,48,90,376,5,11,57
5805,-107,55,90,376,5,10,58
5805,-107,60,90,376,5,11,58
5805,-107,63,90,376,4,11,58
5805,-107,61,90,376,4,9,57
5805,-107,50,90,376,4,12,58
5805,-107,72,90,376,5,9,58
5805,-107,65,90,376,4,9,57
5805,-107,56,90,376,5,9,57
5805,-107,57,90,376,5,9,58
5805,-107,39,90,376,3,10,57
5805,-107,51,90,376,5,9,57
5805,-107,55,90,376,4,10,58
5805,-107,54,90,376,5,9,57
5805,-107,50,90,376,5,9,57
5805,-107,34,89,376,4,10,57
5805,-107,50,90,376,4,10,57
5805,-107,69,90,376,4,6,56
5805,-107,50,90,376,3,9,57
5805,-107,50,90,376,2,8,56
5805,-107,62,90,376,4,10,58
5805,-107,60,90,376,5,10,58
5805,-107,60,90,376,4,10,57
5805,-107,45,90,376,4,9,57
5805,-107,58,90,376,5,8,57
5805,-107,56,90,376,5,9,57
5805,-107,59,90,376,4,9,57
5805,-107,52,90,376,4,10,58
5805,-107,52,90,376,3,10,57
5805,-107,76,90,376,4,10,58
5805,-107,59,90,376,5,9,57
5805,-107,59,90,376,2,10,58
5805,-107,59,90,376,4,9,57
5805,-107,53,90,376,4,10,57
5805,-107,51,90,376,4,8,56
5805,-107,60,90,376,5,8,57
5805,-107,54,89,377,4,8,56
5805,-107,42,90,376,4,11,58
5805,-107,49,90,376,4,10,58
5805,-107,48,90,376,4,10,58
5805,-107,47,90,376,4,9,56
5805,-107,57,90,376,5,10,58
5805,-107,59,90,376,5,8,58
5805,-107,52,90,376,5,8,57
5805,-107,35,89,376,5,10,57
5805,-107,47,90,376,3,7,57
5805,-107,46,90,376,4,7,56
5805,-107,62,90,376,5,10,57
5805,-107,48,89,376,5,9,56
5805,-107,46,90,376,4,10,58
5805,-107,64,90,376,4,9,58
5805,-107,65,90,376,4,9,57
5805,-107,54,90,376,4,8,57
5805,-107,56,89,376,5,10,56
5805,-107,57,90,376,4,8,57
5805,-107,51,90,376,5,9,57
5805,-107,37,89,377,5,11,57
5805,-107,46,90,376,5,8,58
5805,-107,50,90,376,4,10,58
5805,-107,48,90,376,5,8,56
5805,-107,38,90,376,4,9,57
5805,-107,34,90,376,4,10,57
5805,-107,51,90,376,4,10,58
5805,-107,47,90,376,4,9,57
5805,-107,53,90,376,5,8,57
5805,-107,42,90,376,3,9,58
5805,-107,62,90,376,4,9,59
5805,-107,63,90,376,4,9,58
5805,-107,50,90,376,3,9,57
5805,-107,53,89,376,4,10,57
5805,-107,38,90,376,3,9,57
5805,-107,52,90,376,4,10,57
5805,-107,67,90,376,4,10,58
5805,-107,60,90,376,5,11,58
5805,-107,58,90,376,4,8,57
5805,-107,46,89,377,6,9,56
5805,-107,60,90,376,4,8,57
5805,-107,53,90,376,5,8,58
5805,-107,57,90,376,5,9,58
5805,-107,52,90,376,4,9,57
5805,-107,51,90,376,3,9,57
5805,-107,37,90,376,4,10,57
5805,-107,55,90,376,4,10,58
5805,-107,80,90,376,5,9,58
5805,-107,59,90,376,4,9,58
5805,-107,52,90,376,5,10,58
5805,-107,61,90,376,3,8,57
5805,-107,62,90,376,5,8,57
5805,-107,57,90,376,4,11,58
5805,-107,72,90,376,5,10,57
5805,-107,59,90,376,4,10,58
5805,-107,56,90,376,5,8,57
5805,-107,55,90,376,5,9,58
5805,-107,56,90,376,4,10,58
5805,-107,50,90,376,4,11,58
5805,-107,65,90,376,4,9,57
5805,-107,62,90,376,4,7,56
5805,-107,46,90,376,4,9,58
5805,-107,55,89,377,7,9,57
5805,-107,48,90,376,4,10,58
5805,-107,51,90,376,4,11,58
5805,-107,52,90,376,4,10,58
5805,-107,48,90,376,4,8,57
5805,-107,47,90,376,4,8,57
5805,-107,50,90,376,3,10,57
5805,-107,33,89,377,6,11,57
5805,-107,68,90,376,5,7,57
5805,-107,53,90,376,4,11,58
5805,-107,58,90,376,4,10,58
5805,-107,32,89,376,6,10,58
5805,-107,49,90,376,4,8,57
5805,-107,45,90,376,5,9,57
5805,-107,50,90,376,4,9,57
5805,-107,60,90,376,5,9,57
5805,-107,56,90,376,3,9,58
5805,-107,54,90,376,5,9,56
5805,-107,44,90,376,4,10,58
5805,-107,53,90,376,5,10,57
5805,-107,47,90,376,5,9,58
5805,-107,59,90,376,5,9,58
5805,-107,57,90,376,5,10,57
5805,-107,51,90,376,5,9,58
5805,-107,49,90,376,5,10,58
5805,-107,64,90,376,4,10,59
5805,-107,72,90,376,3,10,58
5805,-107,53,90,376,4,7,57
5805,-107,59,90,376,5,9,57
